timestamp,request_id,agent_name,model,base_url,success,prompt_tokens,completion_tokens,total_tokens,cost,duration_ms,retries,error_message
2026-04-19T03:29:32.403475,20260419032932403517,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,592,1457,2049,0.019852,27066.22576713562,0,
2026-04-19T03:32:57.206171,20260419033257206195,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,596,4372,4968,0.054848,204773.80561828613,1,
2026-04-19T03:34:32.728262,20260419033432728290,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,590,5264,5854,0.065528,95510.03742218018,0,
2026-04-19T03:35:45.416482,20260419033545416533,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,589,3999,4588,0.050344,72671.50354385376,0,
2026-04-19T03:37:16.776930,20260419033716776971,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,588,5043,5631,0.062868,91279.2866230011,0,
2026-04-19T03:38:41.765864,20260419033841765915,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,588,4682,5270,0.058536000000000005,84976.4313697815,0,
2026-04-19T03:41:56.944415,20260419034156944449,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,584,3810,4394,0.048055999999999995,195149.6970653534,1,
2026-04-19T03:43:25.576815,20260419034325576866,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,1055,4884,5939,0.06282800000000001,88592.04411506653,0,
2026-04-19T03:46:02.435476,20260419034602435504,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,495,4168,4663,0.051995999999999994,75949.17464256287,0,
2026-04-19T04:14:31.744420,20260419041431744451,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,542,3004,3546,0.038216,54856.66918754578,0,
2026-04-19T04:14:38.529865,20260419041438529901,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,539,3384,3923,0.042764,61638.76128196716,0,
2026-04-19T04:14:48.349317,20260419041448349345,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,554,3922,4476,0.049280000000000004,71482.83791542053,0,
2026-04-19T04:14:58.826753,20260419041458826819,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,493,4509,5002,0.056080000000000005,81973.14453125,0,
2026-04-19T04:15:15.397385,20260419041515397410,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,553,1475,2028,0.019912,27046.57793045044,0,
2026-04-19T04:15:29.046133,20260419041529046159,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,668,3154,3822,0.040519999999999994,57298.9342212677,0,
2026-04-19T04:16:00.871047,20260419041600871070,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,590,4491,5081,0.056252,82339.60938453674,0,
2026-04-19T04:16:28.439590,20260419041628439689,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,669,4828,5497,0.060612,89609.97319221497,0,
2026-04-19T15:59:37.907410,20260419155937907441,topic_classifier,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,300,986,1286,0.013032,18599.324703216553,0,
2026-04-19T16:01:01.256688,20260419160101256717,faq_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,458,1410,1868,0.018752,28273.357629776,0,
2026-04-19T16:01:28.290177,20260419160128290219,faq_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,443,1364,1807,0.01814,27032.32192993164,0,
2026-04-19T16:02:48.310553,20260419160248310582,faq_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,439,4107,4546,0.05104,80018.52536201477,0,
2026-04-19T16:03:23.286333,20260419160323286357,faq_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,433,1332,1765,0.017716000000000003,34974.554777145386,0,
2026-04-19T16:04:03.229265,20260419160403229317,faq_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,433,1413,1846,0.018688,39941.879987716675,0,
2026-04-19T16:05:34.490017,20260419160534490063,faq_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,429,4757,5186,0.058800000000000005,91259.7062587738,0,
2026-04-19T16:25:30.711196,20260419162530711213,topic_classifier,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,310,3408,3718,0.042136,62138.53621482849,0,
2026-04-19T16:31:17.982459,20260419163117982473,topic_classifier,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,310,1735,2045,0.02206,31866.202354431152,0,
2026-04-19T16:32:52.827078,20260419163252827117,faq_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,430,5202,5632,0.064144,94842.73362159729,0,
