timestamp,request_id,agent_name,model,base_url,success,prompt_tokens,completion_tokens,total_tokens,cost,duration_ms,retries,error_message
2026-04-18T03:26:47.370883,20260418032647370905,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1087.6035690307617,2,Request Error: Illegal header value b'Bearer '
2026-04-18T03:26:48.448401,20260418032648448429,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1064.9316310882568,2,Request Error: Illegal header value b'Bearer '
2026-04-18T03:26:48.451560,20260418032648451670,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1066.781997680664,2,Request Error: Illegal header value b'Bearer '
2026-04-18T03:26:48.458843,20260418032648458872,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1084.3698978424072,2,Request Error: Illegal header value b'Bearer '
2026-04-18T03:27:06.307176,20260418032706307190,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1078.4146785736084,2,Request Error: Illegal header value b'Bearer '
2026-04-18T03:27:06.310753,20260418032706310775,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1106.7767143249512,2,Request Error: Illegal header value b'Bearer '
2026-04-18T03:27:06.312892,20260418032706312944,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1085.7889652252197,2,Request Error: Illegal header value b'Bearer '
2026-04-18T03:27:07.386832,20260418032707386858,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1078.5081386566162,2,Request Error: Illegal header value b'Bearer '
2026-04-18T03:27:08.470252,20260418032708470275,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1066.044807434082,2,Request Error: Illegal header value b'Bearer '
2026-04-18T03:27:08.475047,20260418032708475069,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1072.2365379333496,2,Request Error: Illegal header value b'Bearer '
2026-04-18T03:27:08.482317,20260418032708482366,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1088.5710716247559,2,Request Error: Illegal header value b'Bearer '
2026-04-18T03:27:09.572485,20260418032709572509,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1075.425148010254,2,Request Error: Illegal header value b'Bearer '
2026-04-18T03:27:09.576498,20260418032709576521,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1078.171968460083,2,Request Error: Illegal header value b'Bearer '
2026-04-18T03:27:09.578177,20260418032709578193,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1091.69340133667,2,Request Error: Illegal header value b'Bearer '
2026-04-18T03:27:10.640984,20260418032710641016,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1066.5998458862305,2,Request Error: Illegal header value b'Bearer '
2026-04-18T03:27:11.723679,20260418032711723739,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1077.9454708099365,2,Request Error: Illegal header value b'Bearer '
2026-04-18T03:27:11.728975,20260418032711729043,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1072.9587078094482,2,Request Error: Illegal header value b'Bearer '
2026-04-18T03:27:11.730114,20260418032711730135,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1075.566053390503,2,Request Error: Illegal header value b'Bearer '
2026-04-18T03:27:12.818936,20260418032712818961,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1072.7591514587402,2,Request Error: Illegal header value b'Bearer '
2026-04-18T03:27:12.820893,20260418032712820984,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1083.8680267333984,2,Request Error: Illegal header value b'Bearer '
2026-04-18T03:27:12.825142,20260418032712825174,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1077.6000022888184,2,Request Error: Illegal header value b'Bearer '
2026-04-18T03:28:56.941850,20260418032856941864,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,630,1319,1949,0.018348000000000003,24431.38360977173,0,
2026-04-18T03:29:28.512444,20260418032928512474,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,627,3078,3705,0.039444,56003.43823432922,0,
2026-04-18T03:30:11.135530,20260418033011135563,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,731,4083,4814,0.05192,74192.09575653076,0,
2026-04-18T03:30:21.396072,20260418033021396097,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,629,6018,6647,0.074732,108909.17158126831,0,
2026-04-18T03:30:59.051489,20260418033059051519,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,735,4999,5734,0.062928,90537.65082359314,0,
2026-04-18T03:31:28.245922,20260418033128245953,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,731,3684,4415,0.047132,77109.02190208435,0,
2026-04-18T03:31:36.017961,20260418033136017987,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,743,4114,4857,0.052340000000000005,74620.55802345276,0,
2026-04-18T14:36:23.376308,20260418143623376323,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1248.7728595733643,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""24199107-4033-9536-92b0-5a9d219ec9e3"""
2026-04-18T14:36:23.398465,20260418143623398487,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1261.7316246032715,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""b4e46d3d-8bf1-9485-8d18-cc34b8b41c27"""
2026-04-18T14:36:23.400792,20260418143623400809,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1250.6792545318604,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""972fd450-9dc3-91ff-b8d4-f29ff479ee96"""
2026-04-18T14:36:24.446858,20260418143624446876,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1069.3373680114746,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""ee2f8745-6b19-98b0-8321-236268938f71"""
2026-04-18T14:36:24.476890,20260418143624476933,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1075.1409530639648,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""6ab5e7ca-f74f-9e4b-bdeb-cd57a5a54b63"""
2026-04-18T14:36:45.043195,20260418143645043216,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,583,1230,1813,0.017092,22873.934745788574,0,
2026-04-18T14:36:45.839381,20260418143645839413,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,628,1273,1901,0.017788,23711.148977279663,0,
2026-04-18T14:36:46.104340,20260418143646104385,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1059.074878692627,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""710f32dc-a9e0-9b9e-8395-c3541855b00c"""
2026-04-18T14:36:46.893198,20260418143646893268,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1052.0424842834473,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""ccf89b23-bc92-93a2-b6bc-d2ed95d7ba29"""
2026-04-18T14:36:47.163962,20260418143647163982,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1057.1603775024414,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""c2044baf-18fb-9a3a-917a-c893a8d7a5d9"""
2026-04-18T14:36:47.492617,20260418143647492651,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,596,1371,1967,0.018836000000000002,25366.10221862793,0,
2026-04-18T14:36:47.790377,20260418143647790438,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,607,1380,1987,0.018987999999999998,25607.847452163696,0,
2026-04-18T14:36:47.961405,20260418143647961426,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1065.4852390289307,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""5b8b9ca2-b5c7-9c5c-ab90-4f1c8ee125b0"""
2026-04-18T14:36:48.225343,20260418143648225393,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1060.1649284362793,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""dcfcd669-191b-9b48-96e4-695116d4fb1b"""
2026-04-18T14:36:49.018324,20260418143649018343,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1055.38010597229,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""ccdcec00-5f33-931c-aa20-51ae12a3e580"""
2026-04-18T14:36:49.291819,20260418143649291850,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1063.840627670288,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""f47407f7-41c2-9ea4-92df-61003febf8be"""
2026-04-18T14:36:49.474145,20260418143649474176,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,584,1483,2067,0.020131999999999997,27307.19542503357,0,
2026-04-18T14:36:50.082825,20260418143650082851,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1062.7586841583252,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""4e279dd1-fc3e-99dc-b747-207d8bdb7168"""
2026-04-18T14:36:50.355356,20260418143650355442,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1061.8617534637451,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""c88a7b1a-5fcf-9f2b-a0a1-62195b2e1b17"""
2026-04-18T14:36:50.368170,20260418143650368192,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,628,1315,1943,0.018292000000000003,28229.830741882324,0,
2026-04-18T14:36:50.686476,20260418143650686504,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,605,1531,2136,0.020792,28501.38235092163,0,
2026-04-18T14:36:51.147045,20260418143651147063,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1062.9615783691406,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""6f11caa6-da4f-97a1-b601-b1aecab90e59"""
2026-04-18T14:36:51.746780,20260418143651746842,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1058.4359169006348,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""c453f681-7829-9245-8aee-7d0486a95222"""
2026-04-18T14:36:52.212862,20260418143652212893,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1064.4829273223877,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""b0f92ee5-06ab-9aad-8d18-ad85cfcb91d7"""
2026-04-18T14:36:52.811124,20260418143652811171,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1062.3888969421387,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""f1a84566-260f-9114-8ff8-da52d9e13094"""
2026-04-18T14:36:53.281615,20260418143653281638,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1067.436695098877,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""355b3f3a-e881-9c9d-b723-f1b35e972c5a"""
2026-04-18T14:36:53.876232,20260418143653876251,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1063.866376876831,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""e0342e1c-b122-9cb2-ab25-a165a493c860"""
2026-04-18T14:36:54.339949,20260418143654340018,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1057.023525238037,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""93f8da9b-3097-9967-abc3-7b748133aec2"""
2026-04-18T14:36:54.934042,20260418143654934070,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1056.142807006836,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""ea7bea66-1bb8-91f0-8681-97e93e59c29e"""
2026-04-18T14:36:55.406921,20260418143655406975,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1064.6014213562012,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""6b1ff342-6fff-9c0a-b5b2-5c35b412440e"""
2026-04-18T14:36:55.994579,20260418143655994600,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1059.1254234313965,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""2daa17d4-b079-9cc9-8667-a327beb2ea5d"""
2026-04-18T14:36:57.056051,20260418143657056096,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1060.065746307373,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""e21e11be-b729-965e-b884-8cd69983b144"""
2026-04-18T14:36:57.852104,20260418143657852143,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,584,1938,2522,0.025592,35698.72069358826,0,
2026-04-18T14:36:58.130429,20260418143658130467,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1072.7365016937256,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""178b145c-e43a-9f67-b793-2330430e22bd"""
2026-04-18T14:36:59.203029,20260418143659203057,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1070.7852840423584,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""5adcb52a-f31f-902a-beb5-c92db5571aa4"""
2026-04-18T14:37:00.263727,20260418143700263754,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1059.7124099731445,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""4c0c207b-8e68-90c7-abaf-e5210efe4126"""
2026-04-18T14:37:01.327791,20260418143701327811,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1062.4442100524902,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""f77f3516-a3c8-9993-bf9e-b341f151822b"""
2026-04-18T14:37:02.383535,20260418143702383566,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1054.3549060821533,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""6e870a71-7095-93f5-aae8-4b37ef76cdbb"""
2026-04-18T14:37:03.447613,20260418143703447693,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1062.5782012939453,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""27512568-2069-90b2-9e71-19dc10463415"""
2026-04-18T14:37:12.012112,20260418143712012143,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,689,1225,1914,0.017456000000000003,22536.304473876953,0,
2026-04-18T14:37:26.312510,20260418143726312543,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,604,3528,4132,0.04475199999999999,64141.59035682678,0,
2026-04-18T14:37:34.546064,20260418143734546095,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,689,1223,1912,0.017432000000000003,22532.24468231201,0,
2026-04-18T14:37:44.606006,20260418143744606037,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,603,4540,5143,0.056892000000000005,82466.23182296753,0,
2026-04-18T14:37:47.550420,20260418143747550485,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,601,4706,5307,0.058876000000000005,85398.6120223999,0,
2026-04-18T14:37:55.934944,20260418143755935038,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,598,5158,5756,0.064288,93840.44647216797,0,
2026-04-18T14:37:58.320456,20260418143758320485,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,735,3748,4483,0.047916,67950.42681694031,0,
2026-04-18T14:38:05.165072,20260418143805165154,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,709,4254,4963,0.053884,77371.41633033752,0,
2026-04-18T14:38:09.315528,20260418143809315618,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,684,4355,5039,0.054995999999999996,78957.76748657227,0,
2026-04-18T14:38:12.805104,20260418143812805184,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,699,4710,5409,0.059316,85309.85951423645,0,
2026-04-18T14:38:36.667319,20260418143836667381,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,702,5458,6160,0.068304,98813.11440467834,0,
2026-04-18T14:38:40.384876,20260418143840384932,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,683,1427,2110,0.019856,31067.084550857544,0,
2026-04-18T14:38:56.579345,20260418143856579378,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,683,4521,5204,0.056984,82031.76045417786,0,
2026-04-18T14:38:58.363408,20260418143858363491,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,707,5083,5790,0.063824,92049.03197288513,0,
2026-04-18T14:39:10.020363,20260418143910020387,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,685,1368,2053,0.019156,29633.45217704773,0,
2026-04-18T14:39:13.619205,20260418143913619231,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,719,4915,5634,0.061856,89011.23428344727,0,
2026-04-18T14:39:14.888773,20260418143914888799,engineering_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,705,4809,5514,0.060528,87335.4423046112,0,
2026-04-18T14:39:18.875243,20260418143918875270,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,735,4145,4880,0.05268,80553.02143096924,0,
2026-04-18T14:39:25.644329,20260418143925644386,interview_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,715,4442,5157,0.056164,80476.4506816864,0,
2026-04-18T14:39:31.577025,20260418143931577074,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,697,4343,5040,0.054903999999999994,78769.77133750916,0,
2026-04-18T14:39:43.987675,20260418143943987736,theory_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,731,1366,2097,0.019316,25109.911680221558,0,
2026-04-18T14:39:46.843802,20260418143946843830,tech_stack_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,True,695,3860,4555,0.049100000000000005,70174.8595237732,0,
2026-04-18T14:39:57.014648,20260418143957014671,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,121076.64656639099,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""a510ea62-d99a-9e4c-8267-5568ec7bb1df"""
2026-04-18T14:39:58.078049,20260418143958078068,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1061.8932247161865,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""599a29d2-4f9e-99d2-9c34-a1a2bc8b75df"""
2026-04-18T14:39:59.143559,20260418143959143614,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1064.3024444580078,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""cb222177-b370-9574-8df7-7e9961dd79cc"""
2026-04-18T14:40:00.203429,20260418144000203450,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1058.429479598999,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""db8e1a2c-c03e-9d49-be29-918299f9f94e"""
2026-04-18T14:40:01.266162,20260418144001266186,core_skill_worker,qwen3.5-plus,https://coding.dashscope.aliyuncs.com/v1,False,0,0,0,0,1061.3131523132324,2,"HTTP Error 429: {""error"":{""code"":""throttling"",""message"":""concurrency allocated quota exceeded. please try again later."",""param"":null,""type"":""invalid_request_error""},""request_id"":""5cfe5f65-a8d7-919e-81bd-9fa5da874e8a"""
